panel_id,dataset,contaminant,stage,model_name,best_cv_r2,best_cv_mae,best_cv_rmse,best_params
6,Dataset I,Cd (II),coarse,XGB,0.1495997652936123,0.149299050201466,0.2390999549027293,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 300, ""subsample"": 0.9}"
6,Dataset I,Cd (II),coarse,LGBM,-0.3516760776298908,0.1888944634944739,0.3000977468693984,"{""learning_rate"": 0.05, ""max_depth"": -1, ""n_estimators"": 300, ""num_leaves"": 31}"
6,Dataset I,Cd (II),refined,XGB,0.1041991982149275,0.1537920196061394,0.2405225492563834,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}"
7,Dataset I,Cd (II),coarse,RF,-10.13683445969555,0.1405674494983278,0.2410998837183961,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 800}"
7,Dataset I,Cd (II),coarse,XGB,-3.8583508114854608,0.1255937446044291,0.2044120549343482,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 500, ""subsample"": 0.9}"
7,Dataset I,Cd (II),coarse,LGBM,-3.6140429359242416,0.1406737110993917,0.2065833122120229,"{""learning_rate"": 0.05, ""max_depth"": -1, ""n_estimators"": 300, ""num_leaves"": 31}"
7,Dataset I,Cd (II),refined,LGBM,-3.6140429359242416,0.1406737110993917,0.2065833122120229,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}"
8,Dataset I,Pb (II),coarse,RF,0.305101551521055,0.0388922671170556,0.0628822195450961,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 800}"
8,Dataset I,Pb (II),coarse,XGB,0.1516955988986318,0.0411905755725863,0.07225292339096,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 500, ""subsample"": 0.9}"
8,Dataset I,Pb (II),coarse,LGBM,-0.9399782925630642,0.0761192956809327,0.1086189431237424,"{""learning_rate"": 0.05, ""max_depth"": -1, ""n_estimators"": 300, ""num_leaves"": 31}"
8,Dataset I,Pb (II),refined,RF,0.6714603495892769,0.039927044124621,0.0674806411686477,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9,Dataset I,Pb (II),coarse,RF,-2.4072948023295178,0.0973311034244248,0.1271976507944686,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9,Dataset I,Pb (II),coarse,XGB,-2.3591855143398464,0.0951345604926059,0.1292675733813151,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""subsample"": 0.9}"
9,Dataset I,Pb (II),coarse,LGBM,-3.052132314814205,0.1066805729763017,0.1338564619258334,"{""learning_rate"": 0.1, ""max_depth"": -1, ""n_estimators"": 500, ""num_leaves"": 31}"
9,Dataset I,Pb (II),refined,XGB,-2.1037019959307925,0.093421952421787,0.1265399064128773,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}"
10,Dataset I,Cu (II),coarse,RF,-3.834636998747242,0.0692533289597181,0.0782679345881811,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 800}"
10,Dataset I,Cu (II),coarse,XGB,-9.224890120822309,0.0656781301963006,0.0736722144058212,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 300, ""subsample"": 0.9}"
10,Dataset I,Cu (II),coarse,LGBM,-1260.8968471929795,0.2919215706724224,0.301759607958758,"{""learning_rate"": 0.05, ""max_depth"": -1, ""n_estimators"": 300, ""num_leaves"": 31}"
10,Dataset I,Cu (II),refined,RF,-3.834636998747242,0.0692533289597181,0.0782679345881811,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}"
11,Dataset II,Sr (II),coarse,RF,-0.1580068402175828,1.5142886935876962,2.208908739062666,"{""max_depth"": 18, ""min_samples_leaf"": 1, ""n_estimators"": 800}"
11,Dataset II,Sr (II),coarse,XGB,0.4410778251323317,1.3385998967496495,1.9105830319602604,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 500, ""subsample"": 0.9}"
11,Dataset II,Sr (II),coarse,LGBM,-3.0180776360798616,3.629944393722696,5.987299281953455,"{""learning_rate"": 0.05, ""max_depth"": -1, ""n_estimators"": 300, ""num_leaves"": 31}"
11,Dataset II,Sr (II),refined,XGB,0.4376981781116624,1.3500034070208178,1.942271716723686,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}"
12,Dataset III,Ibuprofen,coarse,RF,-27.75201050423907,33.48107538213964,38.791202465442375,"{""max_depth"": 18, ""min_samples_leaf"": 4, ""n_estimators"": 300}"
12,Dataset III,Ibuprofen,coarse,XGB,-110.5092883649908,50.46514621282788,56.76081893409058,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 500, ""subsample"": 0.9}"
12,Dataset III,Ibuprofen,coarse,LGBM,-182.28767994228767,57.8852583097083,62.742190140259616,"{""learning_rate"": 0.05, ""max_depth"": -1, ""n_estimators"": 300, ""num_leaves"": 31}"
12,Dataset III,Ibuprofen,refined,RF,-22.24712455299065,29.873912168558057,35.73377474166652,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 800}"
